 -2.35360E-02, -2.43817E-02, -2.52662E-02, -2.61880E-02, -2.71447E-02, -2.81326E-02, -2.91460E-02, -3.01771E-02, -3.12158E-02, -3.22494E-02, -3.32626E-02, -3.42374E-02, -3.51536E-02, -3.59895E-02, -3.67231E-02, -3.73332E-02, -3.78009E-02, -3.81113E-02, -3.82545E-02, -3.82266E-02, -3.80302E-02, -3.76737E-02, -3.71706E-02, -3.65383E-02, -3.57967E-02, -3.49667E-02, -3.40690E-02, -3.31231E-02, -3.21465E-02, -3.11548E-02, -3.01609E-02, -2.91755E-02, -2.82069E-02, -2.72615E-02, -2.63442E-02, -2.54582E-02, -2.46056E-02, -2.37875E-02, -2.30044E-02, -2.22561E-02, -2.15421E-02, -2.08613E-02, -2.02128E-02, -1.95951E-02, -1.90071E-02, -1.84473E-02,
 -2.29285E-02, -2.37071E-02, -2.45167E-02, -2.53553E-02, -2.62201E-02, -2.71070E-02, -2.80104E-02, -2.89229E-02, -2.98353E-02, -3.07365E-02, -3.16134E-02, -3.24511E-02, -3.32331E-02, -3.39425E-02, -3.45620E-02, -3.50753E-02, -3.54681E-02, -3.57293E-02, -3.58514E-02, -3.58316E-02, -3.56715E-02, -3.53773E-02, -3.49590E-02, -3.44298E-02, -3.38048E-02, -3.31002E-02, -3.23324E-02, -3.15173E-02, -3.06693E-02, -2.98015E-02, -2.89253E-02, -2.80503E-02, -2.71841E-02, -2.63332E-02, -2.55022E-02, -2.46947E-02, -2.39132E-02, -2.31595E-02, -2.24343E-02, -2.17382E-02, -2.10711E-02, -2.04325E-02, -1.98218E-02, -1.92383E-02, -1.86809E-02, -1.81486E-02,
 -2.23279E-02, -2.30442E-02, -2.37848E-02, -2.45478E-02, -2.53298E-02, -2.61269E-02, -2.69334E-02, -2.77428E-02, -2.85468E-02, -2.93356E-02, -3.00981E-02, -3.08220E-02, -3.14939E-02, -3.21004E-02, -3.26277E-02, -3.30634E-02, -3.33965E-02, -3.36183E-02, -3.37234E-02, -3.37094E-02, -3.35775E-02, -3.33323E-02, -3.29814E-02, -3.25348E-02, -3.20041E-02, -3.14020E-02, -3.07417E-02, -3.00359E-02, -2.92966E-02, -2.85349E-02, -2.77607E-02, -2.69823E-02, -2.62068E-02, -2.54403E-02, -2.46873E-02, -2.39514E-02, -2.32355E-02, -2.25415E-02, -2.18706E-02, -2.12237E-02, -2.06011E-02, -2.00029E-02, -1.94287E-02, -1.88781E-02, -1.83505E-02, -1.78451E-02,
 -2.17373E-02, -2.23960E-02, -2.30736E-02, -2.37679E-02, -2.44757E-02, -2.51929E-02, -2.59144E-02, -2.66340E-02, -2.73446E-02, -2.80377E-02, -2.87038E-02, -2.93328E-02, -2.99137E-02, -3.04357E-02, -3.08880E-02, -3.12608E-02, -3.15455E-02, -3.17356E-02, -3.18267E-02, -3.18169E-02, -3.17072E-02, -3.15011E-02, -3.12043E-02, -3.08244E-02, -3.03707E-02, -2.98531E-02, -2.92821E-02, -2.86681E-02, -2.80211E-02, -2.73503E-02, -2.66644E-02, -2.59705E-02, -2.52753E-02, -2.45841E-02, -2.39014E-02, -2.32307E-02, -2.25748E-02, -2.19360E-02, -2.13157E-02, -2.07150E-02, -2.01345E-02, -1.95746E-02, -1.90353E-02, -1.85164E-02, -1.80177E-02, -1.75385E-02,
 -2.11592E-02, -2.17649E-02, -2.23850E-02, -2.30173E-02, -2.36584E-02, -2.43047E-02, -2.49514E-02, -2.55930E-02, -2.62230E-02, -2.68343E-02, -2.74189E-02, -2.79681E-02, -2.84733E-02, -2.89255E-02, -2.93161E-02, -2.96374E-02, -2.98827E-02, -3.00467E-02, -3.01262E-02, -3.01196E-02, -3.00276E-02, -2.98529E-02, -2.95999E-02, -2.92745E-02, -2.88841E-02, -2.84365E-02, -2.79401E-02, -2.74036E-02, -2.68351E-02, -2.62426E-02, -2.56332E-02, -2.50134E-02, -2.43891E-02, -2.37651E-02, -2.31455E-02, -2.25339E-02, -2.19330E-02, -2.13450E-02, -2.07716E-02, -2.02141E-02, -1.96733E-02, -1.91497E-02, -1.86436E-02, -1.81551E-02, -1.76841E-02, -1.72303E-02,
 -2.05954E-02, -2.11525E-02, -2.17203E-02, -2.22965E-02, -2.28781E-02, -2.34614E-02, -2.40423E-02, -2.46158E-02, -2.51762E-02, -2.57174E-02, -2.62325E-02, -2.67146E-02, -2.71562E-02, -2.75502E-02, -2.78897E-02, -2.81685E-02, -2.83812E-02, -2.85238E-02, -2.85935E-02, -2.85893E-02, -2.85116E-02, -2.83624E-02, -2.81452E-02, -2.78647E-02, -2.75267E-02, -2.71375E-02, -2.67039E-02, -2.62330E-02, -2.57317E-02, -2.52065E-02, -2.46636E-02, -2.41088E-02, -2.35471E-02, -2.29829E-02, -2.24201E-02, -2.18620E-02, -2.13112E-02, -2.07700E-02, -2.02400E-02, -1.97227E-02, -1.92190E-02, -1.87296E-02, -1.82550E-02, -1.77955E-02, -1.73511E-02, -1.69217E-02,
 -2.00473E-02, -2.05598E-02, -2.10801E-02, -2.16058E-02, -2.21340E-02, -2.26615E-02, -2.31845E-02, -2.36984E-02, -2.41985E-02, -2.46793E-02, -2.51352E-02, -2.55602E-02, -2.59482E-02, -2.62935E-02, -2.65903E-02, -2.68336E-02, -2.70193E-02, -2.71440E-02, -2.72055E-02, -2.72031E-02, -2.71369E-02, -2.70086E-02, -2.68210E-02, -2.65777E-02, -2.62834E-02, -2.59432E-02, -2.55627E-02, -2.51477E-02, -2.47039E-02, -2.42369E-02, -2.37520E-02, -2.32542E-02, -2.27478E-02, -2.22370E-02, -2.17252E-02, -2.12154E-02, -2.07103E-02, -2.02119E-02, -1.97220E-02, -1.92420E-02, -1.87730E-02, -1.83158E-02, -1.78710E-02, -1.74389E-02, -1.70199E-02, -1.66140E-02,
 -1.95157E-02, -1.99875E-02, -2.04646E-02, -2.09448E-02, -2.14253E-02, -2.19033E-02, -2.23751E-02, -2.28369E-02, -2.32845E-02, -2.37132E-02, -2.41182E-02, -2.44945E-02, -2.48371E-02, -2.51411E-02, -2.54020E-02, -2.56157E-02, -2.57787E-02, -2.58883E-02, -2.59430E-02, -2.59418E-02, -2.58851E-02, -2.57741E-02, -2.56110E-02, -2.53988E-02, -2.51413E-02, -2.48425E-02, -2.45071E-02, -2.41399E-02, -2.37456E-02, -2.33290E-02, -2.28947E-02, -2.24469E-02, -2.19896E-02, -2.15263E-02, -2.10602E-02, -2.05941E-02, -2.01305E-02, -1.96713E-02, -1.92183E-02, -1.87729E-02, -1.83363E-02, -1.79092E-02, -1.74924E-02, -1.70865E-02, -1.66916E-02, -1.63080E-02,
 -1.90011E-02, -1.94359E-02, -1.98738E-02, -2.03130E-02, -2.07508E-02, -2.11846E-02, -2.16113E-02, -2.20273E-02, -2.24292E-02, -2.28127E-02, -2.31739E-02, -2.35085E-02, -2.38123E-02, -2.40813E-02, -2.43118E-02, -2.45003E-02, -2.46441E-02, -2.47411E-02, -2.47898E-02, -2.47896E-02, -2.47407E-02, -2.46442E-02, -2.45016E-02, -2.43156E-02, -2.40890E-02, -2.38254E-02, -2.35285E-02, -2.32023E-02, -2.28508E-02, -2.24781E-02, -2.20880E-02, -2.16843E-02, -2.12704E-02, -2.08495E-02, -2.04245E-02, -1.99979E-02, -1.95720E-02, -1.91487E-02, -1.87297E-02, -1.83163E-02, -1.79097E-02, -1.75108E-02, -1.71204E-02, -1.67390E-02, -1.63670E-02, -1.60047E-02,
 -1.85040E-02, -1.89048E-02, -1.93073E-02, -1.97094E-02, -2.01090E-02, -2.05035E-02, -2.08902E-02, -2.12661E-02, -2.16279E-02, -2.19721E-02, -2.22954E-02, -2.25940E-02, -2.28646E-02, -2.31037E-02, -2.33082E-02, -2.34754E-02, -2.36029E-02, -2.36891E-02, -2.37327E-02, -2.37332E-02, -2.36908E-02, -2.36063E-02, -2.34812E-02, -2.33172E-02, -2.31171E-02, -2.28835E-02, -2.26196E-02, -2.23288E-02, -2.20144E-02, -2.16799E-02, -2.13286E-02, -2.09638E-02, -2.05884E-02, -2.02054E-02, -1.98173E-02, -1.94263E-02, -1.90347E-02, -1.86442E-02, -1.82563E-02, -1.78724E-02, -1.74938E-02, -1.71212E-02, -1.67555E-02, -1.63972E-02, -1.60469E-02, -1.57049E-02,
